latency_ms,tokens,tokens_per_s,status,scenario,prompt_set,backend,model,quantization,error,wall_ms,ollama_eval_ms,ollama_prompt_eval_ms
2418.7631899985718,128,52.919608058065236,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2437.2058500011917,128,52.5191583632287,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2423.633645998052,128,52.81326252066022,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2563.1300630011538,128,49.938940613152326,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2389.7727299990947,128,53.56157863599376,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2449.7313629981363,128,52.25062712319015,ok,single_micro,micro,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,single_micro,micro,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,"Error: accessing tensor output of CUDAGraphs that has been overwritten by a subsequent run. Stack trace: File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 841, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 476, in forward
    outputs: BaseModelOutputWithPast = self.model(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/generic.py"", line 915, in wrapper
    output = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/utils/output_capturing.py"", line 253, in wrapper
    outputs = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 411, in forward
    hidden_states = decoder_layer(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/modeling_layers.py"", line 93, in __call__
    return super().__call__(*args, **kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 298, in forward
    hidden_states, _ = self.self_attn(
  File ""/usr/local/lib/python3.12/dist-packages/transformers/models/qwen2/modeling_qwen2.py"", line 228, in forward
    key_states, value_states = past_key_values.update(key_states, value_states, self.layer_idx, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 792, in update
    keys, values = self.layers[layer_idx].update(key_states, value_states, cache_kwargs)
  File ""/usr/local/lib/python3.12/dist-packages/transformers/cache_utils.py"", line 120, in update
    self.keys = torch.cat([self.keys, key_states], dim=-2). To prevent overwriting, clone the tensor outside of torch.compile() or call torch.compiler.cudagraph_mark_step_begin() before each model invocation.",,,
34.2349,10,292.0995825896964,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,404.64358299868763,34.2349,169.0093
30.7373,10,325.3376191142358,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,240.86469000030775,30.7373,8.5161
33.0413,10,302.65153005481017,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,240.92096400272567,33.0413,9.3941
30.8622,10,324.0209706372196,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,239.10248100219178,30.8622,7.8243
33.5317,10,298.22526146899804,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,232.52277199935634,33.5317,8.4486
31.6764,10,315.69243979745175,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,213.47526500176173,31.6764,9.0751
31.9802,10,312.69347909018705,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,225.37262900004862,31.9802,9.3345
32.1019,10,311.5080415800934,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,216.10237400091137,32.1019,7.586
36.0481,10,277.4071310277102,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,248.37001400010195,36.0481,8.6779
37.6313,10,265.7362355273402,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,255.36905400076648,37.6313,11.7934
39.6243,10,252.3703888775322,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,212.60092600277858,39.6243,11.9702
42.3018,10,236.3965599572595,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,250.47822700071265,42.3018,11.189
40.0052,10,249.9675042244508,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,235.25404400061234,40.0052,12.6161
40.6248,10,246.15505799413165,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,262.1654149988899,40.6248,12.6845
50.3008,10,198.80399516508683,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,259.67162999950233,50.3008,12.8294
52.6888,10,189.7936563368306,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,278.9072930027032,52.6888,13.4523
54.2738,10,184.25096455379943,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,260.21840199973667,54.2738,14.7011
55.4826,10,180.23668681712826,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,302.25749000237556,55.4826,14.5773
57.8315,10,172.91614431581405,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,244.7189430022263,57.8315,15.7257
59.478,10,168.12939238037592,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,272.0693340015714,59.478,14.0564
60.2131,10,166.07681717101428,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,273.6702470028831,60.2131,14.0407
59.0513,10,169.34428200564594,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,270.28704400072456,59.0513,15.423
55.3216,10,180.76122165664046,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,254.2616739992809,55.3216,14.1122
58.2852,10,171.57014130516836,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,267.5414080003975,58.2852,15.1186
56.3916,10,177.33137559494676,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,283.1701229988539,56.3916,15.7972
55.9837,10,178.62342074568133,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,264.37012099995627,55.9837,13.8457
57.7823,10,173.06337753948873,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,270.3046959977655,57.7823,14.7945
55.3127,10,180.79030674691347,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,245.46842199924868,55.3127,15.6862
57.482,10,173.9675028704638,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,287.594862998958,57.482,15.4634
61.0598,10,163.77387413650223,ok,single_micro,micro,ollama,models/qwen2.5-1.5b,fp16,,247.13742599851685,61.0598,13.857
2280.0569669998367,128,56.13894821602901,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2307.078478999756,128,55.48142430572841,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2331.020888999774,128,54.91156282813235,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2299.233275000006,128,55.670732235727435,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2396.2253440004133,128,53.417346711769824,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2351.9430689993897,128,54.42308603773147,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2362.39766899962,128,54.18224106790744,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2320.6731989994296,128,55.15640894857056,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2351.7367910026223,128,54.427859652367566,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2328.023014997598,128,54.982274305450574,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2329.4029889984813,128,54.949701964207215,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2362.7258989981783,128,54.174714068302805,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2455.277330998797,128,52.13260367126434,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2363.1506860001537,128,54.16497591892948,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2354.6772569970926,128,54.35989141171632,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2410.5700929976592,128,53.09947234964069,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2402.164057002665,128,53.2852865010868,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2553.7359320005635,128,50.12264517879359,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2422.026789998199,128,52.84830065818355,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2419.2142080028134,128,52.90974217023577,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2384.9468369990063,128,53.66995943652279,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2379.7154890016827,128,53.787942546735884,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2376.2843110016547,128,53.865608339620465,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2418.3917679984006,128,52.927735569469014,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2398.784147997503,128,53.360365961586815,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2506.3031110003067,128,51.07123692988319,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2378.291809000075,128,53.82014078996308,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2405.3366080006526,128,53.215005157384304,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2420.4416790016694,128,52.88291021859887,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2418.027211999288,128,52.9357152660686,ok,single_short,short,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,single_short,short,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,,
85.2619,26,304.94277045198385,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,280.18689100281335,85.2619,9.7448
427.8644,128,299.16020122263035,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,723.3465579993208,427.8644,8.9474
86.106,26,301.95340626669457,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,274.4843060027051,86.106,9.2942
419.667,128,305.0037291471572,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,716.0898459987948,419.667,9.5675
85.1534,26,305.33131971242483,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,287.4434269979247,85.1534,8.4086
427.8787,128,299.150203083257,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,701.7523819995404,427.8787,8.5112
85.3516,26,304.62229179066355,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,299.6103530022083,85.3516,11.5561
421.1067,128,303.9609676122465,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,720.3910879979958,421.1067,9.3292
87.4601,26,297.27841610059903,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,305.9057919999759,87.4601,8.8614
428.4589,128,298.7451071736402,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,722.4749019987939,428.4589,10.9834
82.4245,26,315.44019071999224,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,300.07272500006366,82.4245,10.14
436.1385,128,293.48475312314775,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,729.6949890005635,436.1385,8.3083
81.9593,26,317.2306254445804,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,293.4291929996107,81.9593,8.6637
427.5404,128,299.3869117398028,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,727.8119849979703,427.5404,10.7608
82.0333,26,316.94446035939063,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,307.312622997415,82.0333,9.1513
426.6024,128,300.04519430739253,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,699.8904590000166,426.6024,9.2721
83.2151,26,312.4432945463023,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,306.17391699706786,83.2151,9.0304
434.1707,128,294.8149195696531,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,698.9026830015064,434.1707,10.6073
82.5154,26,315.09269784791684,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,290.7765220006695,82.5154,8.1143
423.1256,128,302.5106493202018,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,706.6371680011798,423.1256,8.6696
85.7327,26,303.26818121906814,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,302.42310100220493,85.7327,8.9748
421.1258,128,303.94718157852117,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,681.148978001147,421.1258,10.5073
80.8459,26,321.5994874198939,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,290.899523999542,80.8459,9.3174
420.773,128,304.2020281719597,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,711.2314109981526,420.773,9.5122
87.1327,26,298.39543592704007,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,300.2354700001888,87.1327,8.1051
422.1578,128,303.20415730800187,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,696.9505570014007,422.1578,9.0446
82.5269,26,315.0487901520595,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,317.2694649983896,82.5269,10.2177
422.9512,128,302.6353867774817,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,726.7986140032008,422.9512,8.9664
85.5844,26,303.79368202616365,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,286.87515600176994,85.5844,9.7013
416.5087,128,307.31650983520876,ok,single_short,short,ollama,models/qwen2.5-1.5b,fp16,,710.5919179994089,416.5087,9.3196
2432.4668779991043,128,52.6214770518438,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2482.499066998571,128,51.56094586361981,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2447.121971999877,128,52.30634249726169,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2393.6192879991722,128,53.4755049149839,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2449.277390998759,128,52.26031174354022,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2441.026458000124,128,52.43695724005688,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2500.7065080026223,128,51.18553480401698,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2449.3483190017287,128,52.25879839424736,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2498.316971999884,128,51.23449163359642,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2338.8738409994403,128,54.7271929576601,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2302.293824002845,128,55.59672647579574,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2312.392407999141,128,55.35392676312901,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2348.6796930010314,128,54.49870426411687,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2368.959587998688,128,54.032158525817316,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2764.7558600001503,128,46.29703542792854,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2366.892033998738,128,54.0793573012077,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2365.5846910005494,128,54.10924431788617,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2480.9208160004346,128,51.59374663410361,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2450.4129460001423,128,52.23609359758605,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2518.767186997138,128,50.818511794494576,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2402.236571000685,128,53.28367802954553,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2456.7885940014094,128,52.10053494734133,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2438.3992129987746,128,52.493455262636814,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2434.3263100017793,128,52.58128274508377,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2453.300869998202,128,52.17460343544973,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2458.9591410003777,128,52.05454530160505,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2398.6339190014405,128,53.363707978117326,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2543.1868660016335,128,50.33055246987808,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2396.7638989997795,128,53.40534378601794,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2445.4677579997224,128,52.34172463786559,ok,single_medium,medium,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,single_medium,medium,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,,
423.6519,128,302.13484230803635,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,697.6482550016954,423.6519,9.2712
81.6494,25,306.1871856988539,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,296.1736040015239,81.6494,8.8018
421.7878,128,303.47013356005084,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,725.2608179987874,421.7878,9.0667
84.339,25,296.4227700115012,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,304.1959109978052,84.339,8.4238
423.5514,128,302.2065326664013,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,686.6004859984969,423.5514,9.7481
83.6958,25,298.70077112591076,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,315.7609749978292,83.6958,8.9227
416.0877,128,307.62745450057764,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,690.1902019999397,416.0877,8.9915
80.2553,25,311.50590677500423,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,308.9445400000841,80.2553,9.893
426.0705,128,300.41976621239917,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,724.8257909996028,426.0705,8.9765
83.8472,25,298.1614174355256,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,280.68201999849407,83.8472,11.1173
418.6242,128,305.76349862239215,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,715.201701001206,418.6242,8.1156
80.8581,25,309.1836192045077,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,281.84970499933115,80.8581,11.6672
428.9297,128,298.4171998348447,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,703.655195000465,428.9297,9.7455
80.5722,25,310.28071717043844,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,285.1890400015691,80.5722,10.0029
423.9737,128,301.90551913951265,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,702.9530690015235,423.9737,10.767
83.6227,25,298.9618847513893,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,280.89626300061354,83.6227,9.6514
427.3958,128,299.48820273853886,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,713.9094789999945,427.3958,10.326
83.16,25,300.6253006253006,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,308.00610699952813,83.16,8.2022
421.8174,128,303.4488382887951,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,710.8700110002246,421.8174,8.4039
82.6692,25,302.41008743280446,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,305.2754539967282,82.6692,10.4095
427.2612,128,299.58255043987145,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,694.8070529979304,427.2612,9.2179
80.6339,25,310.04329444563643,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,269.7315960031119,80.6339,10.168
428.6392,128,298.6194449784341,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,700.9504059969913,428.6392,9.8766
82.0062,25,304.8549987683858,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,274.53118700213963,82.0062,10.4033
426.4567,128,300.1477054997612,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,692.2703790005471,426.4567,9.4894
80.1869,25,311.7716235444942,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,271.4665530002094,80.1869,9.6117
436.5533,128,293.20589261379996,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,692.7584420009225,436.5533,9.0621
80.898,25,309.0311256149719,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,273.3049349990324,80.898,9.6024
435.067,128,294.20755883576555,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,698.7195150031766,435.067,10.0648
82.3852,25,303.45256186790834,ok,single_medium,medium,ollama,models/qwen2.5-1.5b,fp16,,270.72685699749854,82.3852,9.33
2435.975554999459,128,52.545683283766955,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2436.531683000794,128,52.533689954877666,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2444.523319001746,128,52.36194680780158,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2517.4553239994566,128,50.84499366473271,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2393.8637309984188,128,53.47004440666909,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2397.6652849996754,128,53.3852664092842,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2426.808006999636,128,52.74418068129409,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2430.248759999813,128,52.669505322578516,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2496.6257859996404,128,51.26919729732313,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2399.5870089966047,128,53.342512490732155,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2467.0664080003917,128,51.883483794725514,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2421.9783740009007,128,52.84935710988822,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2405.6015349997324,128,53.20914463085186,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2429.913382999075,128,52.676774775411296,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2433.6668599971745,128,52.59553068004904,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2405.233153000154,128,53.21729406579147,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2558.5911050002323,128,50.02753263303805,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2464.580539999588,128,51.93581541466744,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2446.9891819971963,128,52.30918098932023,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2429.353606999939,128,52.68891265198315,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2443.087423001998,128,52.39272192835291,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2408.071369998652,128,53.15457074682619,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2404.4312430014543,128,53.23504274558396,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2458.4280519993627,128,52.06579053468805,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2436.3568759981717,128,52.53745921256244,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2508.060513999226,128,51.0354512124182,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2549.9646559983375,128,50.196774178380394,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2437.334884998563,128,52.51637794536201,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2435.1451029979216,128,52.5636028187472,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
2531.7321980000997,128,50.558269986498374,ok,single_long,long,transformers-gpu,models/qwen2.5-1.5b,fp16,,,,
0.0,0,0.0,error,single_long,long,transformers-gpu-compile,models/qwen2.5-1.5b,fp16,,,,
324.0039,98,302.4654950141032,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,581.4666080004827,324.0039,9.0006
424.3921,128,301.60787630118466,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,707.9744980001124,424.3921,10.2797
326.7154,98,299.95525157369383,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,577.3240460002853,326.7154,9.0014
424.0569,128,301.84628525087084,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,701.6398070009018,424.0569,8.997
328.2145,98,298.5852239922368,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,591.4078210007574,328.2145,9.4955
427.2803,128,299.56915869980435,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,720.5475280024984,427.2803,10.2751
320.2953,98,305.96764922869613,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,604.8705440007325,320.2953,10.6523
427.797,128,299.2073343197825,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,738.1830009981059,427.797,8.897
325.7359,98,300.85722820235657,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,580.0640570014366,325.7359,10.568
424.6817,128,301.40220310882245,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,714.2770550017303,424.6817,9.3459
328.6833,98,298.1593527873184,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,592.5989970019145,328.6833,10.6974
427.5668,128,299.3684261734073,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,743.4019380016252,427.5668,10.4735
322.1829,98,304.1750508794849,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,580.791070999112,322.1829,9.3795
429.883,128,297.7554357813638,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,718.1459019993781,429.883,10.1673
326.3338,98,300.3060056911052,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,574.1396369994618,326.3338,9.5036
428.2622,128,298.8823202234519,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,712.3245879993192,428.2622,8.9693
325.4035,98,301.1645541612183,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,580.4016740003135,325.4035,9.4533
423.8139,128,302.0193533057788,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,692.9923440002312,423.8139,9.6946
323.6983,98,302.75104935676217,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,597.3591559995839,323.6983,9.4473
424.4165,128,301.5905366544421,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,700.3865459992085,424.4165,9.4902
333.8525,98,293.5428070779761,ok,single_long,long,ollama,models/qwen2.5-1.5b,fp16,,580.7517180001014,333.8525,9.1748
