backend,model,scenario,mode,warmup_n,warmup_median_ms,measured_n,measured_median_ms,warmup_to_measured_ratio,warmup_minus_measured_ms
hf_gpu_fp16,models/gpt2-25m,medium,kv_decode,1,440.52389999978914,3,220.2222000000802,2.00036099902566,220.30169999970894
hf_gpu_fp16,models/gpt2-100m,micro,kv_decode,1,613.6130000004414,3,547.4546999998893,1.1208470764806029,66.15830000055212
hf_gpu_fp16,models/gpt2-25m,micro,kv_decode,1,102.58070000008956,3,100.0048999999308,1.0257567379214474,2.5758000001587646
hf_gpu_fp16,models/gpt2-100m,short,kv_decode,1,669.1003000000819,3,216.84570000024905,3.0856055711471955,452.25459999983286
hf_gpu_fp16,models/gpt2-25m,short,kv_decode,1,182.9222999999729,3,112.74779999985184,1.6224023883411762,70.17450000012106
hf_gpu_fp16,models/gpt2-100m,medium,prefill,1,60.69290000004912,3,10.658600000169828,5.694265663321832,50.034299999879295
hf_gpu_fp16,models/gpt2-25m,medium,prefill,1,963.700599999811,3,4.428500000358326,217.61332277787838,959.2720999994526
hf_gpu_fp16,models/gpt2-100m,micro,prefill,1,17.422800000076677,3,9.507400000074997,1.8325514862043506,7.91540000000168
hf_gpu_fp16,models/gpt2-25m,micro,prefill,1,8.575400000154332,3,2.118999999765947,4.046908919821389,6.456400000388385
hf_gpu_fp16,models/gpt2-100m,short,prefill,1,74.96260000016264,3,4.710100000011153,15.915288422747954,70.25250000015149
hf_gpu_fp16,models/gpt2-25m,short,prefill,1,6.521399999655841,3,2.412499999991269,2.7031709843230853,4.1088999996645725
ollama,gemma3:270m,medium,e2e_kv,1,145.2186,3,140.1864,1.035896492099091,5.032200000000017
ollama,gpt-oss-20b:latest,medium,e2e_kv,1,4048.1815,3,3742.0353,1.0818127504035038,306.14620000000014
ollama,qwen2.5:7b,medium,e2e_kv,1,744.2592999999999,3,729.1109,1.0207765375610212,15.148399999999924
ollama,gemma3:270m,micro,e2e_kv,1,147.53803636363637,3,128.9895,1.143798808148232,18.548536363636373
ollama,gpt-oss-20b:latest,micro,e2e_kv,1,4128.067609756097,3,3673.899173170732,1.123620277851392,454.16843658536527
ollama,qwen2.5:7b,micro,e2e_kv,1,774.9666172413794,3,726.3095310344828,1.066992217681068,48.657086206896565
ollama,gemma3:270m,short,e2e_kv,1,165.47576486486486,3,141.89646666666667,1.1661725534969736,23.579298198198188
ollama,gpt-oss-20b:latest,short,e2e_kv,1,3771.6783,3,3605.0682,1.0462155195843452,166.61009999999987
ollama,qwen2.5:7b,short,e2e_kv,1,743.6864742857142,3,721.3141542857143,1.0310160557186823,22.372319999999945
ollama,gemma3:270m,medium,kv_decode,1,137.954,3,136.9471,1.007352474057501,1.0069000000000017
ollama,gpt-oss-20b:latest,medium,kv_decode,1,3119.3174,3,3672.5099,0.8493693645318696,-553.1925000000001
ollama,qwen2.5:7b,medium,kv_decode,1,721.1346,3,717.318,1.0053206527648826,3.816599999999994
ollama,gemma3:270m,micro,kv_decode,1,139.42283636363638,3,126.3424,1.103531643879144,13.08043636363638
ollama,gpt-oss-20b:latest,micro,kv_decode,1,3180.246009756097,3,3611.016273170731,0.8807066402289052,-430.770263414634
ollama,qwen2.5:7b,micro,kv_decode,1,706.0279172413793,3,714.0515310344828,0.9887632566497278,-8.023613793103436
ollama,gemma3:270m,short,kv_decode,1,156.95446486486486,3,138.87626666666668,1.1301748573180599,18.07819819819818
ollama,gpt-oss-20b:latest,short,kv_decode,1,2939.048,3,3540.6077,0.8300970480293538,-601.5597000000002
ollama,qwen2.5:7b,short,kv_decode,1,719.6642742857142,3,709.1247542857143,1.014862716237591,10.539519999999925
ollama,gemma3:270m,medium,prefill,1,7.2646,3,2.7081,2.682544957719434,4.5565
ollama,gpt-oss-20b:latest,medium,prefill,1,928.8641,3,68.9087,13.479634647003936,859.9554
ollama,qwen2.5:7b,medium,prefill,1,23.1247,3,11.5592,2.000545020416638,11.5655
ollama,gemma3:270m,micro,prefill,1,8.1152,3,3.1284,2.5940416826492774,4.9868
ollama,gpt-oss-20b:latest,micro,prefill,1,947.8216,3,62.8829,15.072803576170946,884.9387
ollama,qwen2.5:7b,micro,prefill,1,68.9387,3,12.258,5.623976178821994,56.6807
ollama,gemma3:270m,short,prefill,1,8.5213,3,2.8173,3.0246335143577183,5.704000000000001
ollama,gpt-oss-20b:latest,short,prefill,1,832.6303,3,64.4481,12.919392503425238,768.1822000000001
ollama,qwen2.5:7b,short,prefill,1,24.0222,3,12.042,1.9948679621325363,11.980200000000002
