backend,model,scenario,mode,warmup_n,warmup_median_ms,measured_n,measured_median_ms,warmup_to_measured_ratio,warmup_minus_measured_ms
hf_cpu_fp32,models/gpt2-100m,medium,prefill,1,701.614999999947,3,30.708699999877357,22.847434114851787,670.9063000000697
hf_cpu_fp32,models/gpt2-25m,medium,prefill,1,16.33059999994657,3,9.739900000113266,1.6766701916607625,6.590699999833305
hf_cpu_fp32,models/gpt2-45m,medium,prefill,1,30.311600000004542,3,20.70230000003903,1.464165817322104,9.609299999965511
hf_cpu_fp32,models/gpt2-50m,medium,prefill,1,31.47800000010648,3,24.717799999962157,1.2734952139816114,6.760200000144323
hf_cpu_fp32,models/gpt2-5m,medium,prefill,1,12.831900000037422,3,18.690900000137844,0.6865319486992487,-5.859000000100423
hf_cpu_fp32,models/gpt2-75m,medium,prefill,1,517.7977000000737,3,29.31300000000192,17.664438986116735,488.4847000000718
hf_cpu_fp32,models/tiny-gpt2,medium,prefill,1,5.662399999891932,3,3.505700000005163,1.6151981059085467,2.1566999998867686
hf_cpu_fp32,models/gpt2-100m,micro,prefill,1,17.15169999988575,3,18.213299999843,0.9417129240738142,-1.0615999999572487
hf_cpu_fp32,models/gpt2-25m,micro,prefill,1,13.281600000027538,3,9.597199999916484,1.3839036385761594,3.6844000001110544
hf_cpu_fp32,models/gpt2-45m,micro,prefill,1,18.162200000006123,3,10.133700000096724,1.7922575169812378,8.0284999999094
hf_cpu_fp32,models/gpt2-50m,micro,prefill,1,28.00999999999476,3,21.01859999993394,1.3326291950978084,6.991400000060821
hf_cpu_fp32,models/gpt2-5m,micro,prefill,1,18.72159999993528,3,13.399200000094424,1.3972177443282694,5.322399999840854
hf_cpu_fp32,models/gpt2-75m,micro,prefill,1,29.86319999990883,3,17.954899999949703,1.6632339918346795,11.908299999959127
hf_cpu_fp32,models/tiny-gpt2,micro,prefill,1,2.680999999938649,3,2.3856000000250788,1.1238262910422807,0.29539999991357035
hf_cpu_fp32,models/gpt2-100m,short,prefill,1,24.92280000001301,3,24.909700000080196,1.0005258995464728,0.013099999932812523
hf_cpu_fp32,models/gpt2-25m,short,prefill,1,34.149200000001656,3,13.391799999908471,2.5500082139992424,20.757400000093185
hf_cpu_fp32,models/gpt2-45m,short,prefill,1,153.11380000002828,3,20.56059999995341,7.446951937218526,132.55320000007487
hf_cpu_fp32,models/gpt2-50m,short,prefill,1,94.5252999999866,3,21.063000000140164,4.487741537262384,73.46229999984644
hf_cpu_fp32,models/gpt2-5m,short,prefill,1,37.29339999995318,3,24.763500000062777,1.5059825953463217,12.529899999890404
hf_cpu_fp32,models/gpt2-75m,short,prefill,1,24.054500000147527,3,22.085099999912927,1.0891732435099848,1.9694000002346002
hf_cpu_fp32,models/tiny-gpt2,short,prefill,1,12.11650000004738,3,4.286399999955393,2.8267310564047854,7.830100000091987
hf_gpu_fp16,models/gpt2-100m,medium,e2e_kv,1,474.9872000002142,3,262.8922999999759,1.806774865601837,212.09490000023834
hf_gpu_fp16,models/gpt2-25m,medium,e2e_kv,1,172.95369999987997,3,203.95989999997252,0.8479789409580181,-31.006200000092548
hf_gpu_fp16,models/gpt2-45m,medium,e2e_kv,1,468.8957999999275,3,433.93650000007256,1.0805631699565468,34.95929999985492
hf_gpu_fp16,models/gpt2-50m,medium,e2e_kv,1,505.1236999997855,3,445.29080000029353,1.1343681477350365,59.832899999491985
hf_gpu_fp16,models/gpt2-5m,medium,e2e_kv,1,428.00179999994725,3,417.258400000037,1.0257475942962666,10.743399999910253
hf_gpu_fp16,models/gpt2-75m,medium,e2e_kv,1,284.8493999999846,3,217.16600000013383,1.311666651316546,67.68339999985076
hf_gpu_fp16,models/tiny-gpt2,medium,e2e_kv,1,844.973199999913,3,138.41260000003786,6.104741909332546,706.5605999998752
hf_gpu_fp16,models/gpt2-100m,micro,e2e_kv,1,374.4686999998521,3,448.2718000001569,0.835360823499763,-73.80310000030477
hf_gpu_fp16,models/gpt2-25m,micro,e2e_kv,1,194.70579999983784,3,215.00319999995557,0.9055948934707859,-20.297400000117733
hf_gpu_fp16,models/gpt2-45m,micro,e2e_kv,1,471.00139999997737,3,454.0816999999606,1.0372613562713895,16.919700000016746
hf_gpu_fp16,models/gpt2-50m,micro,e2e_kv,1,315.70030000011684,3,322.5454000000809,0.9787778712703317,-6.845099999964077
hf_gpu_fp16,models/gpt2-5m,micro,e2e_kv,1,462.4622000001182,3,396.95030000007137,1.1650380412863652,65.51190000004681
hf_gpu_fp16,models/gpt2-75m,micro,e2e_kv,1,336.45579999983966,3,300.0451999998859,1.1213503832088219,36.410599999953774
hf_gpu_fp16,models/tiny-gpt2,micro,e2e_kv,1,132.44119999967552,3,127.08070000007864,1.0421818576667705,5.3604999995968825
hf_gpu_fp16,models/gpt2-100m,short,e2e_kv,1,526.3518000001568,3,264.0980999999556,1.9930162314694626,262.2537000002012
hf_gpu_fp16,models/gpt2-25m,short,e2e_kv,1,180.10910000020883,3,119.94930000014392,1.5015435688244343,60.159800000064905
hf_gpu_fp16,models/gpt2-45m,short,e2e_kv,1,203.57670000021244,3,222.1244000002116,0.9164985926805812,-18.547699999999168
hf_gpu_fp16,models/gpt2-50m,short,e2e_kv,1,382.1686999999656,3,277.67530000005536,1.3763150701552835,104.49339999991025
hf_gpu_fp16,models/gpt2-5m,short,e2e_kv,1,402.7249999999185,3,377.1275000001424,1.0678749229365836,25.59749999977612
hf_gpu_fp16,models/gpt2-75m,short,e2e_kv,1,200.07379999992736,3,149.40699999988283,1.3391193183725278,50.66680000004453
hf_gpu_fp16,models/tiny-gpt2,short,e2e_kv,1,179.78789999983746,3,100.78959999987092,1.7837941613030286,78.99829999996655
hf_gpu_fp16,models/gpt2-100m,medium,kv_decode,1,426.2880000001133,3,257.90299999994204,1.6529005091069475,168.38500000017126
hf_gpu_fp16,models/gpt2-25m,medium,kv_decode,1,170.21289999979672,3,199.25790000002053,0.854234135759632,-29.04500000022381
hf_gpu_fp16,models/gpt2-45m,medium,kv_decode,1,457.3998999999276,3,426.2644000000364,1.0730426936893827,31.13549999989118
hf_gpu_fp16,models/gpt2-50m,medium,kv_decode,1,466.3581999998314,3,437.4569000001429,1.0660666227911344,28.90129999968849
hf_gpu_fp16,models/gpt2-5m,medium,kv_decode,1,418.0830000000242,3,411.0250000001088,1.0171717048839208,7.05799999991541
hf_gpu_fp16,models/gpt2-75m,medium,kv_decode,1,275.7936000000427,3,211.46180000005188,1.3042242144915774,64.33179999999084
hf_gpu_fp16,models/tiny-gpt2,medium,kv_decode,1,266.32789999985107,3,135.7249000000138,1.9622626356683555,130.60299999983727
hf_gpu_fp16,models/gpt2-100m,micro,kv_decode,1,362.5405999998748,3,438.64320000011503,0.8265045485710932,-76.10260000024022
hf_gpu_fp16,models/gpt2-25m,micro,kv_decode,1,190.9550999998828,3,213.19489999996225,0.895683245705768,-22.23980000007944
hf_gpu_fp16,models/gpt2-45m,micro,kv_decode,1,459.7843999999896,3,446.26229999994393,1.030300789468542,13.522100000045668
hf_gpu_fp16,models/gpt2-50m,micro,kv_decode,1,310.78100000013364,3,317.76669999999285,0.9780162616162759,-6.985699999859207
hf_gpu_fp16,models/gpt2-5m,micro,kv_decode,1,451.9990999999664,3,390.8406000000468,1.1564793933893058,61.15849999991963
hf_gpu_fp16,models/gpt2-75m,micro,kv_decode,1,328.0265999999301,3,297.34579999990274,1.1031822208352613,30.680800000027375
hf_gpu_fp16,models/tiny-gpt2,micro,kv_decode,1,127.76569999982712,3,125.08739999998396,1.021411429127502,2.678299999843162
hf_gpu_fp16,models/gpt2-100m,short,kv_decode,1,456.8479000001844,3,260.15879999999925,1.7560347756838735,196.68910000018514
hf_gpu_fp16,models/gpt2-25m,short,kv_decode,1,175.56039999999484,3,117.4012000001312,1.4953884628078644,58.159199999863645
hf_gpu_fp16,models/gpt2-45m,short,kv_decode,1,198.4356000000389,3,217.4944000000778,0.9123710771402295,-19.0588000000389
hf_gpu_fp16,models/gpt2-50m,short,kv_decode,1,370.1472000000194,3,273.15669999984493,1.3550727476215283,96.99050000017445
hf_gpu_fp16,models/gpt2-5m,short,kv_decode,1,384.0139999999792,3,371.0790000000088,1.0348578065586307,12.934999999970387
hf_gpu_fp16,models/gpt2-75m,short,kv_decode,1,186.4047999999912,3,146.43870000008974,1.2729203414116417,39.96609999990147
hf_gpu_fp16,models/tiny-gpt2,short,kv_decode,1,168.6299999998937,3,98.79399999999804,1.7068850335030168,69.83599999989566
hf_gpu_fp16,models/gpt2-100m,medium,prefill,1,48.69920000010097,3,4.989300000033836,9.760727957783798,43.70990000006714
hf_gpu_fp16,models/gpt2-25m,medium,prefill,1,2.7408000000832544,3,3.946799999994255,0.6944359988059299,-1.2059999999110005
hf_gpu_fp16,models/gpt2-45m,medium,prefill,1,11.495899999999892,3,7.672100000036153,1.4984033054764303,3.8237999999637395
hf_gpu_fp16,models/gpt2-50m,medium,prefill,1,38.765499999954045,3,6.540200000017649,5.927265221224036,32.2252999999364
hf_gpu_fp16,models/gpt2-5m,medium,prefill,1,9.918799999923069,3,7.126599999992322,1.3917997361902947,2.7921999999307463
hf_gpu_fp16,models/gpt2-75m,medium,prefill,1,9.055799999941884,3,5.704200000081983,1.5875670558205763,3.3515999998599018
hf_gpu_fp16,models/tiny-gpt2,medium,prefill,1,578.645300000062,3,2.305900000010297,250.94119432650075,576.3394000000517
hf_gpu_fp16,models/gpt2-100m,micro,prefill,1,11.928099999977348,3,8.663999999953376,1.3767428439567795,3.264100000023973
hf_gpu_fp16,models/gpt2-25m,micro,prefill,1,3.750699999955032,3,3.7615000001096632,0.997128804956981,-0.010800000154631118
hf_gpu_fp16,models/gpt2-45m,micro,prefill,1,11.21699999998782,3,7.324899999957779,1.5313519638564999,3.892100000030041
hf_gpu_fp16,models/gpt2-50m,micro,prefill,1,4.9192999999831954,3,4.778700000088065,1.0294222277800529,0.14059999989513017
hf_gpu_fp16,models/gpt2-5m,micro,prefill,1,10.463100000151826,3,6.860199999891847,1.5251887700528817,3.6029000002599787
hf_gpu_fp16,models/gpt2-75m,micro,prefill,1,8.429199999909542,3,2.883900000142603,2.9228475326789196,5.545299999766939
hf_gpu_fp16,models/tiny-gpt2,micro,prefill,1,4.675499999848398,3,1.9933000000946777,2.345607785895912,2.6821999997537205
hf_gpu_fp16,models/gpt2-100m,short,prefill,1,69.50389999997242,3,4.440499999873282,15.652268889079123,65.06340000009914
hf_gpu_fp16,models/gpt2-25m,short,prefill,1,4.548700000214012,3,2.5481000000127096,1.7851340215028153,2.0006000002013025
hf_gpu_fp16,models/gpt2-45m,short,prefill,1,5.141100000173537,3,4.630000000133805,1.1103887689038794,0.5111000000397325
hf_gpu_fp16,models/gpt2-50m,short,prefill,1,12.021499999946172,3,4.5186000002104265,2.6604479262130623,7.502899999735746
hf_gpu_fp16,models/gpt2-5m,short,prefill,1,18.710999999939304,3,6.128500000158965,3.05311250704968,12.582499999780339
hf_gpu_fp16,models/gpt2-75m,short,prefill,1,13.668999999936204,3,2.985200000011901,4.578922685207594,10.683799999924304
hf_gpu_fp16,models/tiny-gpt2,short,prefill,1,11.157899999943766,3,2.1899999999277497,5.094931506991724,8.967900000016016
ollama,gemma3:1b-it-qat,medium,e2e_kv,1,692.5543,3,294.2301,2.3537846739677555,398.3242
ollama,gemma3:270m,medium,e2e_kv,1,134.887,3,120.9927,1.1148358537333245,13.894300000000001
ollama,gpt-oss-20b:latest,medium,e2e_kv,1,2614.4422,3,2840.3436,0.9204668759089568,-225.9014000000002
ollama,llama3.1:8b-instruct-q4_0,medium,e2e_kv,1,746.7860000000001,3,738.4484,1.0112907008803866,8.337600000000066
ollama,qwen2.5:7b,medium,e2e_kv,1,744.1782999999999,3,729.1132,1.020662223643736,15.065099999999916
ollama,gemma3:1b-it-qat,micro,e2e_kv,1,341.8944,3,256.665,1.3320647536672316,85.2294
ollama,gemma3:270m,micro,e2e_kv,1,33.9302,3,22.763,1.4905855994376838,11.167199999999998
ollama,gpt-oss-20b:latest,micro,e2e_kv,1,1944.1111,3,1361.2697,1.4281601213925499,582.8414
ollama,llama3.1:8b-instruct-q4_0,micro,e2e_kv,1,125.0433,3,115.8173,1.079659947175422,9.225999999999999
ollama,qwen2.5:7b,micro,e2e_kv,1,393.1229,3,330.7472,1.1885902586628094,62.375699999999995
ollama,gemma3:1b-it-qat,short,e2e_kv,1,149.5502,3,131.4396,1.1377864813952567,18.110599999999977
ollama,gemma3:270m,short,e2e_kv,1,74.2931,3,94.1599,0.7890099713359934,-19.866799999999998
ollama,gpt-oss-20b:latest,short,e2e_kv,1,2923.8219,3,2517.6367,1.1613359068049809,406.1851999999999
ollama,llama3.1:8b-instruct-q4_0,short,e2e_kv,1,679.3235,3,658.1334999999999,1.032197115023016,21.190000000000055
ollama,qwen2.5:7b,short,e2e_kv,1,604.1526,3,399.3464,1.5128535026232863,204.8062
ollama,gemma3:1b-it-qat,medium,kv_decode,1,616.8066,3,288.7094,2.1364271478517844,328.0972
ollama,gemma3:270m,medium,kv_decode,1,125.3973,3,119.2215,1.0518010593726803,6.175799999999995
ollama,gpt-oss-20b:latest,medium,kv_decode,1,2389.8083,3,2792.2103,0.8558840643199404,-402.40200000000004
ollama,llama3.1:8b-instruct-q4_0,medium,kv_decode,1,729.1027,3,726.5164,1.0035598645811712,2.586300000000051
ollama,qwen2.5:7b,medium,kv_decode,1,721.3503,3,717.1338,1.005879655930316,4.216499999999996
ollama,gemma3:1b-it-qat,micro,kv_decode,1,254.679,3,252.0134,1.0105772153385495,2.665600000000012
ollama,gemma3:270m,micro,kv_decode,1,23.3579,3,20.4312,1.1432466032342692,2.9267000000000003
ollama,gpt-oss-20b:latest,micro,kv_decode,1,1233.471,3,1311.2958,0.9406504619323878,-77.8248000000001
ollama,llama3.1:8b-instruct-q4_0,micro,kv_decode,1,106.9976,3,104.2284,1.0265685744000677,2.769200000000012
ollama,qwen2.5:7b,micro,kv_decode,1,322.3041,3,319.3293,1.0093157752827568,2.974800000000016
ollama,gemma3:1b-it-qat,short,kv_decode,1,138.8147,3,127.2667,1.0907385828343155,11.547999999999988
ollama,gemma3:270m,short,kv_decode,1,67.5428,3,91.6763,0.7367531193994522,-24.133499999999998
ollama,gpt-oss-20b:latest,short,kv_decode,1,2165.1059,3,2468.1512,0.8772176923358667,-303.04529999999977
ollama,llama3.1:8b-instruct-q4_0,short,kv_decode,1,661.4707,3,646.574,1.0230394355479806,14.89670000000001
ollama,qwen2.5:7b,short,kv_decode,1,525.6452,3,387.4662,1.3566220743899726,138.17900000000003
ollama,gemma3:1b-it-qat,medium,prefill,1,75.7477,3,5.5207,13.720669480319524,70.22699999999999
ollama,gemma3:270m,medium,prefill,1,9.4897,3,2.3102,4.1077395896459175,7.179499999999999
ollama,gpt-oss-20b:latest,medium,prefill,1,224.6339,3,48.1333,4.666912511712266,176.50060000000002
ollama,llama3.1:8b-instruct-q4_0,medium,prefill,1,17.6833,3,11.9878,1.4751080264936018,5.695499999999999
ollama,qwen2.5:7b,medium,prefill,1,22.828,3,11.8905,1.919851982675245,10.9375
ollama,gemma3:1b-it-qat,micro,prefill,1,87.2154,3,4.6516,18.74954854243701,82.5638
ollama,gemma3:270m,micro,prefill,1,10.5723,3,2.748,3.8472707423580785,7.8243
ollama,gpt-oss-20b:latest,micro,prefill,1,710.6401,3,44.8639,15.839909147443711,665.7762
ollama,llama3.1:8b-instruct-q4_0,micro,prefill,1,18.0457,3,11.5889,1.5571538282321875,6.456799999999999
ollama,qwen2.5:7b,micro,prefill,1,70.8188,3,11.4179,6.202436525105317,59.40089999999999
ollama,gemma3:1b-it-qat,short,prefill,1,10.7355,3,4.1729,2.5726712837594956,6.5626
ollama,gemma3:270m,short,prefill,1,6.7503,3,2.4836,2.717949750362377,4.2667
ollama,gpt-oss-20b:latest,short,prefill,1,758.716,3,49.4855,15.332087177051863,709.2305
ollama,llama3.1:8b-instruct-q4_0,short,prefill,1,17.8528,3,11.7456,1.5199564092085547,6.107199999999999
ollama,qwen2.5:7b,short,prefill,1,78.5074,3,12.2179,6.425605054878498,66.2895
