backend,model,scenario,mode,warmup_n,warmup_median_ms,measured_n,measured_median_ms,warmup_to_measured_ratio,warmup_minus_measured_ms
hf_gpu_fp16,models/gpt2-25m,medium,kv_decode,1,659.044399999857,3,452.8430999998818,1.455348221050578,206.20129999997516
hf_gpu_fp16,models/gpt2-100m,micro,kv_decode,1,680.7218000003559,3,519.4078999998055,1.3105726732315983,161.31390000055035
hf_gpu_fp16,models/gpt2-25m,micro,kv_decode,1,220.36439999965296,3,223.5637000003408,0.9856895372518751,-3.1993000006878276
hf_gpu_fp16,models/gpt2-100m,short,kv_decode,1,547.9566999997587,3,506.3089000000218,1.0822576889320632,41.64779999973689
hf_gpu_fp16,models/gpt2-25m,short,kv_decode,1,321.99809999974605,3,240.77430000033928,1.3373441434542321,81.22379999940676
hf_gpu_fp16,models/gpt2-100m,medium,prefill,1,40.99690000020928,3,4.973900000095455,8.242405355841996,36.023000000113825
hf_gpu_fp16,models/gpt2-25m,medium,prefill,1,774.0489999996498,3,4.455699999653007,173.7210763875328,769.5932999999968
hf_gpu_fp16,models/gpt2-100m,micro,prefill,1,18.39979999977004,3,4.906000000119093,3.7504688135595976,13.493799999650946
hf_gpu_fp16,models/gpt2-25m,micro,prefill,1,5.491200000051322,3,2.2877999999764143,2.400209808596876,3.2034000000749074
hf_gpu_fp16,models/gpt2-100m,short,prefill,1,98.1205999996746,3,4.956100000072183,19.797945965223768,93.16449999960241
hf_gpu_fp16,models/gpt2-25m,short,prefill,1,6.674199999906705,3,2.613600000131555,2.553642485296434,4.06059999977515
ollama,gemma3:270m,medium,e2e_kv,1,283.9328,3,274.2773,1.035203423688362,9.655499999999961
ollama,gpt-oss-20b:latest,medium,e2e_kv,1,7132.8976,3,7426.3251,0.9604881962412338,-293.4274999999998
ollama,qwen2.5:7b,medium,e2e_kv,1,1489.4281999999998,3,1462.3434000000002,1.0185215045932436,27.084799999999632
ollama,gemma3:270m,micro,e2e_kv,1,273.96005454545457,3,247.87617272727272,1.105229484267053,26.08388181818185
ollama,gpt-oss-20b:latest,micro,e2e_kv,1,6940.486731707317,3,7520.7287,0.9228476399776683,-580.2419682926829
ollama,qwen2.5:7b,micro,e2e_kv,1,1480.7885068965518,3,1420.5953931034485,1.0423717506654762,60.193113793103294
ollama,gemma3:270m,short,e2e_kv,1,301.3008864864865,3,280.7180333333333,1.073322162130968,20.582853153153167
ollama,gpt-oss-20b:latest,short,e2e_kv,1,7086.0121,3,7335.0397,0.9660495907063734,-249.02760000000035
ollama,qwen2.5:7b,short,e2e_kv,1,1448.669,3,1447.4159714285715,1.0008657003903252,1.2530285714285583
ollama,gemma3:270m,medium,kv_decode,1,276.3691,3,271.7877,1.0168565391296223,4.581400000000031
ollama,gpt-oss-20b:latest,medium,kv_decode,1,6208.7436,3,7361.205,0.8434412029008838,-1152.4614000000001
ollama,qwen2.5:7b,medium,kv_decode,1,1465.2902,3,1450.6971,1.0100593707673364,14.593099999999822
ollama,gemma3:270m,micro,kv_decode,1,264.9390545454545,3,245.7192727272727,1.078218454762863,19.219781818181787
ollama,gpt-oss-20b:latest,micro,kv_decode,1,6003.666731707317,3,7459.4944,0.8048356108032358,-1455.8276682926826
ollama,qwen2.5:7b,micro,kv_decode,1,1413.8646068965518,3,1408.5865931034482,1.0037470282756809,5.278013793103582
ollama,gemma3:270m,short,kv_decode,1,291.3760864864865,3,277.96773333333334,1.0482370849032112,13.408353153153143
ollama,gpt-oss-20b:latest,short,kv_decode,1,6229.0241,3,7271.2806,0.8566612186579623,-1042.2565000000004
ollama,qwen2.5:7b,short,kv_decode,1,1425.0752,3,1435.2493714285715,0.9929112169417328,-10.174171428571526
ollama,gemma3:270m,medium,prefill,1,7.5637,3,2.4896,3.0381185732647817,5.0741
ollama,gpt-oss-20b:latest,medium,prefill,1,924.154,3,64.3765,14.355455795204774,859.7775
ollama,qwen2.5:7b,medium,prefill,1,24.138,3,11.6939,2.064153105465243,12.444100000000002
ollama,gemma3:270m,micro,prefill,1,9.021,3,2.7569,3.2721535057492113,6.264100000000001
ollama,gpt-oss-20b:latest,micro,prefill,1,936.82,3,61.2343,15.298941932870958,875.5857000000001
ollama,qwen2.5:7b,micro,prefill,1,66.9239,3,11.8725,5.636883554432512,55.0514
ollama,gemma3:270m,short,prefill,1,9.9248,3,2.7503,3.6086245136894153,7.174499999999999
ollama,gpt-oss-20b:latest,short,prefill,1,856.988,3,63.7591,13.441030378408731,793.2289000000001
ollama,qwen2.5:7b,short,prefill,1,23.5938,3,11.7791,2.0030223022132425,11.814700000000002
